name,degree,betweenness,closeness,eigenvalue,eccentricity,coreness,pagerank,ci,a_degree,a_betweenness,a_closeness,a_eigenvalue,a_coreness,a_pagerank,a_ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
116,4,430.925753156423,0.000722021660649819,0.0477125266780622,6,2,0.00245574680717727,615,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
117,4,396.477833115457,0.000733675715333822,0.093560829832102,5,2,0.00250575360210725,720,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
118,8,991.792830451106,0.000693481276005548,0.0504128205484993,6,2,0.00506233737984435,1113,86,86,86,86,86,27,43,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
119,6,675.921293786268,0.000707714083510262,0.0502756622395721,5,2,0.00372151765853247,925,86,86,86,86,86,50,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
120,2,0,0.000750750750750751,0.137009134732895,5,2,0.0013263616030515,269,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
121,5,482.398609491207,0.000628930817610063,0.0254319100059894,6,2,0.00319295543859482,408,78,78,78,78,78,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
122,4,226.221499098279,0.000616903146206046,0.0183442351007724,6,2,0.00266221361465877,231,86,86,86,86,86,58,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
123,4,660.090451390428,0.000718907260963336,0.0602601428570461,5,2,0.00254733457879811,600,79,79,79,79,79,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
124,6,723.050944682253,0.00069060773480663,0.0384632353520884,6,2,0.0037629161314427,785,80,80,80,80,80,55,41,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
125,6,952.620057680681,0.000742390497401633,0.0813540735568956,5,2,0.00364564845777423,1225,81,81,81,81,81,56,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
126,3,289.240369408713,0.000707213578500707,0.0557085272444268,5,2,0.00194396123996486,400,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
127,4,201.064522245265,0.000626174076393237,0.0138079052746896,6,2,0.00259486258726772,228,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
128,3,355.23815572825,0.000670690811535882,0.0325269542749035,6,2,0.00200455596065605,286,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
129,3,173.812040737041,0.000595592614651578,0.011668946109946,6,2,0.00211174745486796,120,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
130,3,366.39830249437,0.000715307582260372,0.0488038277665556,5,2,0.00198295463443568,410,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
131,4,303.702547604519,0.000732600732600733,0.0707619699514804,5,2,0.00249192692317141,675,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
132,3,56.5097601070427,0.000638569604086845,0.0239279716611184,6,2,0.00202546988638958,224,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
133,7,822.649930233165,0.000697836706210747,0.0563097696787723,5,2,0.00427335570326497,1104,86,86,86,86,86,35,30,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
134,2,28.022133727126,0.000683060109289617,0.0597177306769437,6,2,0.00135088098827006,182,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
135,2,30.2084415584416,0.000581057524694945,0.00870286234707706,6,2,0.00145140221294428,48,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
136,6,1063.1927101149,0.000747384155455904,0.0908409925453477,5,2,0.00369627483879756,1250,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
137,5,808.032115841351,0.000732600732600733,0.0658594970265819,5,2,0.00310377371775026,868,82,82,82,82,82,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
138,3,216.055484744301,0.0007097232079489,0.0478712519002159,5,2,0.00196789503900589,390,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
139,6,557.17989361978,0.000683526999316473,0.038241314606999,5,2,0.00368251682068011,755,86,86,86,86,86,37,33,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
140,3,285.021431372205,0.000732064421669107,0.0666186192245039,5,2,0.00194175067436365,464,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
141,2,21.0106840656763,0.000632511068943707,0.0257848107055107,6,2,0.00139808499090755,109,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
142,2,17.0018253805019,0.000635727908455181,0.0217779030019411,6,2,0.00138785610457838,96,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
143,3,159.395513300482,0.000632511068943707,0.0182470695181097,6,2,0.0019775062497289,168,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
144,2,60.270616152692,0.000736377025036819,0.0801173657553847,5,2,0.00130842309697604,227,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
145,2,42.5769954072266,0.00068870523415978,0.0356367140855243,5,2,0.00133297931819116,174,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
146,2,18.4451147238218,0.000643915003219575,0.0287794988916708,6,2,0.00134643321162115,126,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
147,5,465.84478882576,0.000657030223390276,0.0297878418476409,6,2,0.00310761808693701,500,83,83,83,83,83,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
148,6,336.371272852673,0.000643500643500643,0.0356587501649308,6,2,0.00376985397704946,560,86,86,86,86,86,38,35,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
149,4,387.522280898372,0.000643500643500643,0.0175912878480574,6,2,0.00262833523973436,276,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
150,5,670.723503701172,0.000711237553342816,0.0606017724021318,6,2,0.00303834998336394,908,86,86,86,86,86,69,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
151,4,410.411782233536,0.000775795190069822,0.148481653520877,5,2,0.00252229631852461,942,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
152,2,99.6098103650735,0.000745712155108128,0.120746273009891,5,2,0.00136862904406264,263,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
153,4,437.717841458159,0.000702740688685875,0.0394377790184321,5,2,0.00256381770704211,531,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
154,2,29.9636002886003,0.0005941770647653,0.0136103295280537,6,2,0.0014368721239606,58,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
155,2,0,0.000748502994011976,0.131691436210617,5,2,0.00133826930704425,267,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
156,3,90.7642309711273,0.000630517023959647,0.0273744607867839,6,2,0.00207518868719848,204,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
157,3,220.958017771541,0.00062111801242236,0.0156377266428225,6,2,0.00204127277343218,132,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
158,3,342.592793317793,0.000738007380073801,0.0742212805827795,5,2,0.00199803362604528,522,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
159,2,31.8003928389529,0.000677506775067751,0.0392070679397644,6,2,0.00138898680467723,157,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
160,3,132.699010890867,0.000751314800901578,0.132533413998639,5,2,0.00187735039602706,542,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
161,2,61.0080131555751,0.000596302921884317,0.00843423835921066,6,2,0.00138914457116826,59,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
162,2,43.6074885087717,0.000725689404934688,0.0651908736884804,5,2,0.00131608936694319,211,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
163,3,154.99624770214,0.00078740157480315,0.146367017995193,5,2,0.00188356945598995,664,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
164,5,431.592935943947,0.000679347826086957,0.0352776242927231,6,2,0.00315155542919572,564,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
165,2,15.1525311962383,0.000630119722747322,0.038896186855587,6,2,0.00140304995075848,94,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
166,5,549.798859064899,0.00074794315632012,0.0774358035843571,6,2,0.00305217268155953,1108,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
167,3,198.727566514863,0.00068870523415978,0.0462927204361145,5,2,0.00193530623494344,354,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
168,2,82.3104658484454,0.000589275191514437,0.00856972429809223,6,2,0.00141607802333547,70,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
169,2,48.6951320768964,0.000746825989544436,0.0912580649354523,6,2,0.0012873613978168,284,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
170,2,37.4142595536558,0.000657462195923734,0.0295409865731578,6,2,0.00132819347312089,133,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
171,3,194.254170782143,0.000599161174355902,0.00899912051128332,6,2,0.00210565972599113,100,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
172,7,749.805286934951,0.000679809653297077,0.032713792669711,6,2,0.00427103763889322,918,86,86,86,86,86,42,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
173,2,0,0.000694444444444444,0.0556507368965687,5,2,0.00134378906550458,174,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
174,2,63.4333970495735,0.000637348629700446,0.0188790558081352,6,2,0.00136672658138378,99,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
175,5,704.359180102887,0.000731528895391368,0.075844007694363,5,2,0.00320103319120121,964,86,86,86,86,86,47,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
176,2,28.5924831024096,0.000573394495412844,0.00970309098044442,6,2,0.00145440356057654,48,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
177,2,21.3316174164,0.00060790273556231,0.020149550959656,6,2,0.00147197362161864,78,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
178,2,85.9647396433303,0.000675219446320054,0.0359895249805724,6,2,0.00133531436800517,135,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
179,2,186.730041512719,0.000699790062981106,0.0504948403591087,5,2,0.00138447625121846,182,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
180,2,56.9970328761889,0.000654878847413228,0.0244029319167224,6,2,0.00134733776786508,125,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
181,3,32.1089371957019,0.000654450261780105,0.0300734667388393,6,2,0.00202598072387136,254,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
182,2,131.069562448091,0.000681198910081744,0.0310556554065322,6,2,0.00135758545969976,153,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
183,2,34.8700178906061,0.000607164541590771,0.0136225818012153,6,2,0.00142454665013989,67,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
184,3,110.618811232627,0.000627746390458255,0.0191740279056068,6,2,0.00203968377727371,176,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
185,2,55.51554264449,0.000576701268742791,0.00868012014275585,6,2,0.00146297931047874,53,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
186,3,309.585500168047,0.000696378830083566,0.0566262533639207,5,2,0.00198944065909259,350,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
187,3,142.55708344682,0.000755287009063444,0.0891940910768543,5,2,0.00188728386744656,542,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
188,4,121.147215535377,0.000610873549175321,0.0147561353456291,6,2,0.00262933100750271,228,84,84,84,84,84,57,36,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
189,3,327.269509822187,0.000711743772241993,0.0462449657918534,5,2,0.00199904628966182,382,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
190,4,209.162990757952,0.000623052959501558,0.0234180460202167,7,2,0.00256656898823462,237,86,86,86,86,86,68,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
191,3,137.780607156372,0.000635727908455181,0.0189654182984073,6,2,0.00201461131333183,176,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
192,2,63.8511607444395,0.000624609618988132,0.019413022508947,6,2,0.00144030954972422,89,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
193,3,191.05808344871,0.000623441396508728,0.0173133305486985,6,2,0.00197689421641339,170,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
194,3,42.5883658008658,0.000639386189258312,0.0219095826914593,6,2,0.00197448046469281,208,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
195,2,21.3131417988616,0.000666666666666667,0.0306509428472624,6,2,0.00135150270609841,133,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
196,3,128.250325779388,0.000638977635782748,0.0229680830496733,6,2,0.00199196292203617,202,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
197,2,73.5440887407625,0.000801924619085806,0.169310128375277,5,2,0.00129472871586806,353,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
198,2,72.5166869622752,0.000687285223367698,0.0424946291768483,6,2,0.00134651919157832,161,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
199,4,237.714233317623,0.000710732054015636,0.0929634346096187,5,2,0.0025508217942261,585,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
200,3,255.01173571011,0.000704721634954193,0.04505302386299,6,2,0.00192507301282589,366,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
201,2,26.4330086580087,0.000584453535943892,0.00805272975158757,6,2,0.00144285911461673,42,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
202,4,643.440453688263,0.000758150113722517,0.12362968194061,5,2,0.00252142622561478,843,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
203,3,185.098707779013,0.000771010023130301,0.121456977549076,5,2,0.00185479224620398,606,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
204,2,70.0115683121488,0.000723589001447178,0.0605840008405995,5,2,0.00136742804096808,223,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
205,2,52.0681121112004,0.000636942675159236,0.0210585764192127,6,2,0.00135382213588637,105,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
206,2,46.5525358259704,0.000672947510094213,0.0388475817362703,6,2,0.00139676216993454,152,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
207,2,31.0114288489289,0.000597371565113501,0.0134938325930333,6,2,0.0014622788943986,58,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
208,5,609.098473467064,0.000691085003455425,0.0413088634962724,6,2,0.00320023043389537,664,86,86,86,86,86,66,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
209,2,32.3326925830635,0.000631313131313131,0.0212124282313775,6,2,0.00145263002780491,89,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
210,4,427.370412893808,0.00065359477124183,0.0359287385082666,6,2,0.00263306104562688,375,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
211,4,120.502250068062,0.000645577792123951,0.030748890022095,6,2,0.00258788690558511,345,86,86,86,86,86,62,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
212,3,163.956489235166,0.000620347394540943,0.0158026493332039,6,2,0.00204098645193539,162,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
213,2,0,0.000712250712250712,0.0717203564668545,5,2,0.00135304792270357,203,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
214,3,304.412839889728,0.000593119810201661,0.0120933523345902,6,2,0.00202947607462341,114,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
215,2,32.4720884507649,0.000583090379008746,0.0100001207445692,6,2,0.00146026403199002,48,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
216,5,350.001726014659,0.000656598818122127,0.0312329573388354,6,2,0.00323610888431532,484,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
217,2,118.122486645024,0.000742942050520059,0.117850434462415,5,2,0.00140245277243023,257,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
218,3,155.960181805389,0.00073909830007391,0.0833314208018159,5,2,0.00191026050660836,488,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
219,2,99.9856306618148,0.00076103500761035,0.126761689556615,5,2,0.00131775269134091,284,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
220,3,341.583601093609,0.000733675715333822,0.0686254966413506,5,2,0.00192650836903618,480,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
221,2,17.2496354952237,0.000618046971569839,0.0217751770839857,6,2,0.00138351356724545,79,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
222,3,145.342293577738,0.000600600600600601,0.0150590976486035,6,2,0.00206177854014491,150,86,86,86,86,86,73,52,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
223,2,38.951607265097,0.000664010624169987,0.0272253553882075,6,2,0.00138316303564447,128,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
224,2,41.6746426107333,0.000582072176949942,0.00721776586812757,7,2,0.00145609719064102,54,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
225,2,154.956369901679,0.000721500721500722,0.0603121167520768,5,2,0.00138029691368644,217,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
226,2,27.2111111111111,0.000609013398294762,0.014189222661217,6,2,0.00143611497331057,74,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
227,3,109.946298146298,0.00075187969924812,0.142298673418049,5,2,0.0019220571186632,536,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
228,2,18.606746031746,0.00064143681847338,0.0321185613509535,6,2,0.00138675998297281,112,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
229,2,28.5936868686869,0.000638162093171666,0.0263785182977588,6,2,0.00143890315762984,102,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
230,2,0,0.000586510263929619,0.0175520110079777,6,2,0.00146072904037981,60,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
231,2,13.7956652680488,0.000594883997620464,0.0134479467326334,6,2,0.00149531062115338,61,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
232,2,93.927270447212,0.00061012812690665,0.0134175464143439,6,2,0.00138565509809666,70,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
233,2,24.4956301428041,0.000650195058517555,0.0280404537185766,6,2,0.00139014068477254,123,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
